95.67140088657408,1.1470836978778325
95.28615571333673,1.2361333579246165
347.1130927765145,-0.1399120893431227
109.46669779046312,0.7001925500198136
231.59079615885696,-0.6194181823136977
206.3817487555251,-0.7428720846829464
124.60296627199081,0.6991590817553224
309.8903341853417,-0.5266029165447277
77.68141509337478,1.21202065505148
277.28492478286654,-1.1047591725095656
74.826355123541,0.927493209659624
335.1690499973093,-0.6918112462741896
213.53532043250897,-0.35224109986597535
190.40491718858075,-0.4665553689475962
192.372526998534,-0.34164727118181754
31.653266608610004,0.35228455594992236
359.7895278511887,-0.07425719993028711
48.672728117021954,0.45522314569118694
142.8515433033139,0.6840790392590865
293.1250273564729,-0.7827208490344568
81.88342383858262,1.2394034843111648
129.01162477384986,0.703165477032011
139.40773844867851,0.477978498726339
194.6609237001716,-0.3161515555411859
227.43721497629699,-0.8160381722873538
233.8763572817949,-0.6867519898272446
214.771178031979,-0.7053769970256316
225.03244057055792,-0.5600918816832114
107.298446370176,0.6559452897169342
133.20095033744315,0.9093677229127293
357.7464009255736,-0.03454451480761517
184.78977647446447,0.1995331873761904
322.45767657735945,-0.38772037495529327
350.5811981775453,-0.13319733048951832
125.06261976989701,1.0018278886274514
38.05742363943106,0.7628668827138823
15.89123863402941,-0.017280643526027872
252.67818553161578,-0.7307945743321631
260.7939807742499,-1.1299956616506972
193.54919023371417,-0.01000705418274847
127.62209501603903,0.9595308511338081
144.9050989860316,0.5334538469164674
322.13437133922827,-0.6329885226122343
40.59140299905074,0.5965311976746621
63.87132457118234,0.8738932088723603
43.251234134001365,0.44203545026754887
231.95197419571608,-1.0247640421624822
162.650225638637,0.16074422476035963
165.7992145801862,0.4314888168861335
93.36830973409054,1.2457561200494156
262.8257390057078,-0.9169451019413126
28.1148222106425,0.2317810842649352
81.49265596348891,0.8272307876542142
94.61014416766824,1.239986171310145
69.80043712398493,0.9062300896551553
260.6465396228021,-1.106529756965271
252.37196594959858,-1.093282052998215
284.4932054463273,-0.7367822981977494
55.50587358888803,1.092728082733968
254.3071413852722,-1.0967617362745963
209.4073288312121,-0.7777713320305905
183.40238678548832,0.18800796136240178
81.17139391129002,0.7933646776446996
216.02049628175837,-0.6050883898214767
112.13200263234346,1.0881481704083762
266.10516412629573,-1.1966659343381219
19.757087300945173,0.039264095040999425
17.853865123922517,0.38905041143655067
10.146883718109816,0.05588086623304153
353.07226326916583,-0.06804319375832772
229.3073784406625,-0.7717772874495027
182.14980931352977,0.22835160765173834
344.1251057374128,-0.1281753635131681
25.727337698960437,0.1706676580236472
29.297559362549368,0.5368769473371799
282.5740964194435,-1.1574945452021599
140.15018257555673,0.49938808006012747
133.44270865607865,0.6165532012932546
311.41916453350785,-0.518366197641986
345.2975109611391,-0.13695004803430655
158.20480096433647,0.601366466009569
315.4663040308742,-0.5246114492681924
38.812357809208294,0.8520507712913132
216.8783382377261,-0.8946253433264446
333.68355332037663,-0.18730554560787815
119.41221826359384,0.6124138681103442
80.2505966359661,1.1999151938822477
120.2866083635942,0.8564916194072005
289.36897269763557,-0.646248522728448
315.8836082248376,-0.6435994658967097
358.7057772820021,-0.13273158478717914
338.20452846106724,-0.5725336586224303
148.4432350184657,0.5417340767887568
185.7167745748828,0.1280548608629486
277.7148058969485,-1.2225925788623238
49.58703849919443,0.7434473820350459
224.5505600248941,-0.7556010300154952
154.01779534437833,0.672371133954657
141.11115593722695,0.6213346994486281
141.12884194822882,0.6357415998937905
89.59216125902881,1.0292209656194025
311.83752078180527,-0.5988478798674047
295.73795903733685,-0.7874006643112581
355.56610620204367,-0.31331962874896035
237.26468488572803,-0.9159252019763506
193.68438194501687,-0.2217517431865442
83.71529822597707,1.2686186183798214
86.23044429637677,1.0035808965702961
38.24213200586114,0.6551311597480426
1.8053024193748204,0.11013397981856679
25.492860944059384,0.34081429239213007
41.77840361750769,0.6526891701792348
339.086712195753,-0.3600577017857707
168.67430802294925,0.07626031531893945
266.46301763664286,-1.0905585592453357
84.34786092309363,1.0361003042626855
178.00405738621393,0.03417967083963627
198.81746897447016,-0.20616285814917584
218.77043244035983,-0.42726578714567687
53.8159490789117,0.8517047586318468
12.799146231915415,0.029769730789263177
124.23363216433869,1.1076623017382785
356.2041229542238,0.058617023939479984
259.09827516484046,-1.185570869255235
320.9703606632201,-0.505552437191472
283.2732479778265,-0.9106723587849175
314.6761490580606,-0.6631112724045436
107.63251962146747,1.1257902594256197
176.97354770490438,0.27552908000254517
101.80137909526591,1.2071847249819212
334.9200696104388,-0.17323721673115677
221.5968172033768,-0.896258435257884
67.48751984988006,1.0497596961889322
182.16231706669683,-0.10455652666223955
297.59811545733,-0.752053751008465
280.6673656127417,-0.9775809128055089
120.15136442353915,0.9151543368119142
130.48930341161886,1.0513651116614238
47.33306270277667,0.6288619453869607
169.5273566256785,0.17180385889013933
56.63054907500963,0.7146895565223644
142.54493828169973,0.8707975117986595
105.64201686151614,0.9998200968094222
295.7400561048943,-0.9468623121399118
247.89836358898526,-0.6299231861369532
284.78160179500367,-0.7681540249562748
356.05286363869004,0.2026146269045529
124.43550825095154,0.6066029176508867
249.95975544822255,-0.9636617174471341
110.91388206631727,1.2033311597919671
235.59782749067358,-0.561327065537218
296.1282994039558,-0.993172559191965
14.427603915745046,0.27113407848096116
223.76393822336328,-0.797808082656673
101.43753721288044,1.1550764275030654
274.9283353405258,-0.8184984548689636
208.28809282469604,-0.42046404995913966
124.74643734604847,0.6089984762334467
344.32571410002976,-0.3908690200193453
144.21289238660142,0.6614620906704886
130.91321971509404,0.802232395607018
86.45325552939427,0.8696649856746769
334.5676603432271,-0.37133665730983095
194.86777097855597,0.0028779127512135183
316.4023595999348,-0.9723755234053546
217.78905032975436,-0.7311262878536577
40.1666170460064,0.41662247366230715
19.721530296412286,0.08931471113547318
194.05926089193522,-0.42628743484784326
270.4832425513762,-0.966823909859662
113.74787501655467,0.8244358429459867
265.9066555704646,-1.1836630701574746
49.848533485913435,0.8382861976926343
280.7433750730398,-1.1907016162457131
96.79437683127149,0.797314054665851
19.77396243408431,0.07322614789289106
216.43715685721557,-0.8830842081513641
175.69241118266197,-0.09281931825960574
275.2468337404318,-1.2672825564358339
220.2700223922393,-0.8329793874337579
64.77631936116386,0.8935775803795244
127.8372515588065,1.0054962520664985
188.45510432112837,-0.04452916805150073
164.72350710230782,0.4581288004442948
268.9020418696137,-1.0793246101476204
66.782945745548,0.9645116423882776
161.06581756089207,0.03326047698328183
165.5678322682579,0.07789697258189943
216.07041580792327,-0.42929444551725754
334.49317134914673,-0.20527247154555317
80.39847439555365,1.099431393378028
188.66157727107213,-0.01201439451166586
120.2086757239473,1.092335020334365
7.053279545361905,0.17150023436098655
293.26807802912015,-1.194617120336173
58.534278420736285,1.0155921250063482
357.27615554899705,0.03849227048879898
305.9814543397815,-1.1022403184845124
214.07993042791227,-0.37111223678972666
195.75078303615663,-0.26367312262025605
115.2091647393098,0.6524957364087922
273.14271498155824,-1.0321818530062423
142.1491149818213,0.6017897968090897
48.122271793533834,0.46596435190780783
192.90220876018472,0.042209133354412925
281.72202733216704,-1.2281131202782645
358.183472572245,-0.0630789740120139
9.137437535756696,0.2271232611121288
304.21933725774875,-0.918750698776673
62.48158788428411,0.9943494932623415
105.1398635314096,1.1655583606921567
153.4963291554333,0.5151375516186614
321.7810405619865,-0.8775849240429872
322.57057048011507,-0.3258974105935973
165.00915449738164,-0.01344604097558666
18.210031333805667,0.24182047728798597
156.8277828953511,0.22857282920251498
130.564046434165,0.750476868232226
331.4490335390662,-0.41601959136599476
125.54394728667674,1.03110111768854
40.37778219294935,0.933533125693599
150.14017333175732,0.29468532559927035
306.56488106763015,-0.723624530302986
105.31997067791085,0.9727670828562492
256.70902677866786,-0.7443091175510086
9.56117257913863,0.4218856770007492
57.0333954723554,0.8633050063544632
35.50145724358764,0.8228571278531216
200.28844890803012,-0.4971061024554746
92.15380180681822,1.2515275722228578
40.339734652551556,0.39774286228676914
245.82232054835623,-0.706835567410798
288.1424644163822,-0.9190628619187307
248.56990292208178,-0.8709351690365865
145.3074304422624,0.6845520738144326
84.40199781816862,0.835065519097794
294.9434113472057,-0.9061512897645291
150.1310151292919,0.7764007357463438
45.31145931950403,0.8902256754482236
246.39086690076118,-1.0384721923920999
263.96459471417575,-1.099391909812415
354.00235294637514,0.19045199061609258
260.89189520290034,-1.1361829784182857
31.542519017098627,0.4014952983162241
85.93070793118716,0.7206901963633713
15.276295120157112,0.5571263771189002
272.93488730160396,-0.8139165487834579
155.1429961113424,0.2578236713851296
252.3862523121207,-1.0891842070025797
195.9582172986697,-0.3571412820883828
231.0520045829434,-0.8627179682984318
138.6838838448332,0.4513901591263942
273.3623656526812,-0.9385935505429712
158.00949598363493,0.19706984792208884
345.4076159293053,-0.2725114934517357
134.23093969032226,0.8658198525371212
221.02346108122632,-0.5828869694585403
83.16611756830581,1.1724048461405163
98.36202134617525,1.0765072942196505
70.06735339830402,0.7128010119174648
117.89983783175589,0.8702625368537896
151.41088911438143,0.3854935434262431
90.30525362202135,1.1511507919184865
15.903614378747427,0.32615133277207425
254.71884033618133,-1.0274816760458862
270.64775537333105,-1.195271305457534
37.37205738524227,0.899785757016506
200.15020982946297,-0.3210257761825719
314.1812882106125,-0.47545657071738007
333.78139501770943,-0.544263919236163
19.299660839802975,0.200007792536662
185.09224142403787,0.006826666722924479
150.2729188524806,0.611841980814051
254.2676625461438,-1.064000979259665
182.8895128029018,-0.031100029928938677
227.98814244258355,-0.6916177582197324
175.32301750612257,0.03028763229621395
68.38942071233784,1.1724610079577154
110.74624593181002,1.0720748757435166
210.9060788582564,-0.7259761206203141
318.1700246428422,-0.62962460500035
289.3658237449372,-0.9766771763703906
349.2455587412008,-0.36320938510288137
202.3652273690296,-0.47107076066560727
275.27271195598615,-0.9637692386281667
35.003101946429794,0.2836187380559642
335.3857217466246,-0.35393963935271083
75.1158609187039,0.9072685386959372
335.45734727824504,-0.5635927246667725
288.7815256693404,-0.7367561609192876
93.78438410121572,0.7874772158163025
122.24222920152296,1.039177108121992
336.6174321886329,-0.10707276284626155
355.3762985075178,-0.08683132347090487
81.3643967014284,1.2821320584038116
80.68089662197733,1.2101889680622178
19.956393285342056,0.476433627783888
4.2229215325015925,0.25354445737644093
210.54350889362607,-0.7662711964309821
358.0766580374204,0.06702152886187102
279.69967104604575,-0.8151713415776591
301.5021962966846,-0.5664961423391648
297.1113302964503,-0.7635240848323737
118.83939795598013,0.9375632596109964
37.79024137645951,0.46504589438452143
78.61860273388282,1.2330967198748661
89.88260282738236,1.0469528839124453
83.5738996171269,0.997095768908691
73.8562463454902,0.6988881991585547
115.31650480580598,0.8011727306564456
34.908638470687315,0.5621457225895584
181.0052671277364,-0.13880956743610262
111.12988894450358,0.6444030497460816
7.651105681657392,-0.13615942220478272
281.7723135298684,-1.219766692549853
30.03561829865684,0.6688450413883005
360.41078350414267,0.27882683795174834
173.25724367861247,0.3615099648610299
183.5716780150231,0.21390363563777418
342.0222196365996,-0.047081122627663285
1.4887661874992855,0.22063934514201788
273.1505818448972,-1.2936480963608212
228.75763823084804,-0.95381432244514
33.21583043323715,0.41910452315136637
307.9932950926102,-0.7968528927560778
183.97043242267569,-0.08931972168123072
297.55321953394605,-1.0049189620834427
346.3701411885726,-0.21063607423394165
260.46420523898195,-1.1148223440542209
54.5672395359283,0.8647526916495218
227.08472927186756,-0.7614094387017938
247.9342140976943,-0.9508815379617416
181.43810606256824,0.05350379548371788
289.5301261665856,-0.8228005091646587
74.70211372183637,0.9700357803304644
250.10366425569504,-0.9691699199722495
19.401138134263434,0.1536926404368537
39.95719965022657,0.7334958451676848
1.4328979309864378,0.2216216263366355
125.48587088005405,0.8203039535302571
18.517058540390224,0.49861650720431866
343.6207271123531,-0.1283391852892919
201.194416551807,-0.30755355589615313
347.82991710685843,0.0579597325693946
50.937594426115936,0.859742647443096
179.92933349173038,-0.20963547946962988
315.70746391019964,-0.63520991862519
13.939536559102024,0.5309149990219636
314.8707574911378,-0.522922125391942
68.20247296655234,0.9849175538445128
223.8255804117171,-0.519692479445681
14.04871381994582,-0.0465595858079976
45.485537021485186,0.6510716427908589
100.3498380589568,1.1118720528649808
99.69956498577268,0.7226606467621329
50.493079211543424,1.0289242406011965
331.2640500592285,-0.4463205507472246
147.67971531558737,0.61824992962724
9.138306619579524,-0.061402976150308514
10.396598964439171,0.005318250420598247
237.72588644248856,-0.7740559545637137
120.97473695663057,0.6448268796831151
78.73690215097268,0.719063996095473
55.812302536071606,0.6492987928829235
269.98076600833673,-1.0566234472488496
88.60320378589421,1.0573102726921895
137.1571091207471,0.8605779492913911
123.68036221193051,1.0606463756361735
352.8239857839495,-0.1511147211800872
89.39433726133552,1.237172594009418
353.7164472200975,-0.392655718546541
238.28996772505283,-1.0831025641121104
360.8570129024296,-0.06463270437009666
129.39036018180784,0.5013154737710703
67.5648062639191,0.7407182778491757
138.88587405357003,0.9489434841887594
302.2507728781752,-0.920651960049849
357.6585195033105,0.07326234181626326
165.24145375488067,0.44741361987545925
210.8648669328193,-0.6391659290297361
221.6640166460356,-0.6910542651890581
57.64557119534969,1.0880685228212739
281.2511930262299,-0.8427510635946494
97.68591156847862,0.9419320302908016
113.07979718220757,0.963847689401329
230.42804046194706,-0.5838824093401971
350.4931307713421,-0.10175559951965504
224.0680930401211,-0.7334248809488664
205.06491655022117,-0.44400353224851075
297.0543727104872,-1.0053502280528566
128.6047911938571,0.9383718298118351
353.439877149476,-0.09956682501599595
166.8182150506628,-0.061150820835562836
318.8864186552168,-0.6383363174134815
297.0843032730887,-1.0703247118209025
19.195195922854474,0.28135429251137284
360.03466631874187,-0.26565346775719706
83.53700798142147,1.088236555613709
290.59191477086887,-0.7268415323363553
80.24651697124335,0.9888669774112611
76.18113027439259,0.7106916675569824
251.1177628755542,-0.666126279688644
118.5586947008277,0.8988995769040194
216.76468687840637,-0.37890049726119696
275.16973775620033,-0.9858680949265688
37.453010186854804,0.3416822312369739
95.85383743388806,1.290653350965116
22.29839232329649,0.40536715608345997
92.02311461076894,1.056264564635009
219.42093455773255,-0.8303279721074304
33.065134342397556,0.8403915442480097
54.093647251326274,0.7450234948180181
345.5038835313701,-0.49178246074604415
92.10038100168317,0.8397813767097936
168.06096118132356,0.29029863543043044
76.16698799995483,0.6735072451404294
35.67149355899635,0.35798830012628097
99.83018985374582,1.0927660125000895
269.7809706642071,-0.8759415912526711
152.74212910999188,0.6562858422910908
90.84651065600372,0.9658228737154202
177.0477128608077,-0.15436799713351793
6.626655932963471,0.11436848316770541
91.81227067413367,1.2795563245935755
135.65350168317676,0.662782185986007
321.10552915683814,-0.6926422709136175
163.98640537062175,0.050429941277378154
336.5383010907226,-0.5876424683542234
118.63380440789183,0.9915254033898184
243.9249706664555,-0.901830481867443
248.93914828185163,-1.143892773391576
308.5166611389416,-0.7346954725080599
354.25932166473876,-0.3850961899169686
354.5354261926973,-0.053922135681913855
247.3912168388763,-0.8667696693122489
185.42376828034375,-0.333995938235578
153.9404218032619,0.26979586282563567
222.69413642137792,-0.7175245457634245
197.59405418601986,-0.21752160984229812
167.83240303139925,0.2068429623416928
83.40890154762954,0.9602794746732075
220.62999414004364,-0.7520632412472037
316.7342945272362,-0.6504947864305004
27.749703492910143,0.5218848025787295
88.48687194005723,1.1861111499910604
307.6195870479728,-0.5690305191368579
82.71013522661103,0.850507648858151
73.06603885926778,1.1388447857708581
9.027105101713921,0.11204095543076315
187.91406858465024,-0.07570753728339882
263.4052391574635,-0.9220678410093387
310.9469463520834,-0.6534218523340214
310.9958833299551,-0.6947586300482165
343.47785176661836,-0.45038418353793575
195.6391891617686,-0.2165326949867119
207.8191047959249,-0.6723963634297658
170.123769045171,0.29118099515164986
27.646042247497963,0.4325046577442493
298.0776671141535,-0.6565611002274476
111.66856483375668,1.1569937504249255
355.99458065117676,-0.342078667402672
19.091937116962363,0.21637684931532303
43.10558398263071,0.5824427081682484
338.9346217811298,-0.4307762486317571
278.453889826677,-0.7087265131197358
263.8061433542794,-0.8211292565123202
206.11376819368274,-0.4474027271299074
245.67679622087383,-0.9945139257224865
126.01961341993993,0.6885122095064122
273.2190209623638,-1.1134988472119909
224.09009768466692,-0.9555816793213157
353.4622681617309,-0.18117816121456587
242.20760187481574,-1.1403265327007686
309.3916874437249,-0.7400366446643651
18.80578787047144,0.17166064683399948
62.65800321853274,0.9238254657966132
345.38678017524205,-0.5046602920971757
200.12315092787736,-0.10356824862791497
181.93906919186978,-0.07086805463699722
237.15195946931595,-0.669255800745864
184.6169299122611,0.10879121277588501
153.0098684241816,0.3521392401158497
273.5214083676772,-1.284467559179442
24.869440205702347,0.6619485537384082
173.78350615033298,0.15855238396785265
341.77970961120315,-0.14285043088263616
295.39596820228013,-0.6540295427492793
28.75051810795352,0.44945451643272344
148.73348985499186,0.48831857070795137
50.47647068857351,0.481363933891096
2.877654573367855,0.3388205981751104
9.204655058237442,-0.11857560165276274
260.36289714708363,-0.991622188558527
183.78184771017249,-0.03061680754569132
353.58926896540953,0.09175306764153814
305.9776359967519,-1.0551072712200342
86.02306462704132,0.9778435518094089
260.2389476996828,-1.188916003119996
188.21452561058692,-0.00933472081679182
117.20495951289126,0.7964933313879394
126.72299815353831,0.8597885751149863
305.813285245025,-0.7885545015860298
34.102486563076184,0.7789046092554379
238.30469076360328,-0.9789566074839657
206.2109092545077,-0.7401177137209296
4.04683809705093,-0.02359962149575756
208.90236051394112,-0.6998253006177519
143.33075734462366,0.5430054193274187
176.11989516287187,0.1779378646981813
181.0564639911136,-0.2052774071794122
95.15424735721867,1.1703496691006154
200.29136392534315,-0.21596349465209413
164.3942940674426,0.5440866509580915
168.50475195578392,0.23498198903797451
43.23068860533603,0.4571989285808873
87.45602703439349,0.981038570393165
270.6440761716446,-1.220613674787847
35.47586392267767,0.3895758101112414
139.65717724780262,0.7609253134759089
24.09378047474556,0.20846919714740758
331.13398636876747,-0.40452157564450597
17.63088170211403,0.43625367445892993
146.8052197322661,0.5794027799946768
348.1976270570481,-0.06714060939696043
32.21461733985533,0.6012439169086772
293.8688711497014,-1.102951101496894
12.687576766397306,0.4453089206719374
67.40456645702417,1.0743346999128627
247.19098182560288,-0.8468217743019324
194.10526278708858,-0.03980437835700734
148.64500079514178,0.7838543009934942
132.4609187619211,0.479670469086581
28.14026311969014,0.30252589492752796
4.378299697848486,0.2335865961899748
210.77192599936535,-0.7976811103967396
311.815203404614,-0.8480184624564351
156.8235248176328,0.5570578727700535
260.9538459623394,-0.7966377367607949
208.6543971559317,-0.4466671093373329
137.5324898995663,0.39887346977466964
322.16027172835527,-0.4287621372411023
219.95098027066842,-0.7459923382892113
301.3447536815016,-0.7311454837820555
347.42804750498624,-0.19983188991659726
76.19691246794798,1.155677356101592
194.58817788965894,-0.41530146249040445
120.82141506374018,0.9049124387960492
303.34655852048024,-0.8278644706819102
147.2741402642942,0.31250297820944156
105.8900683832411,1.156718558349902
78.68703151550943,1.1550337184013229
50.125134485669726,0.6958737182349214
20.602328113430303,0.3055503989337229
166.79022293389974,0.3190290123157602
215.27179945424157,-0.7497362660438958
129.60779305836323,0.8625457072347801
53.96057221087695,0.6458194516376876
170.41221920982508,0.0709843605484067
17.19748293886941,0.5840275185870923
229.14638341167304,-0.9712857197968786
152.52638190120385,0.6552896644587856
359.4743929604734,0.18574539826682757
47.02229294712358,0.8347202848913898
360.70774884073415,0.17362178400850317
138.58119834943463,0.7186206528979822
165.65104687679064,0.5150464403073077
11.769916649003509,0.2158595275762453
344.176538070879,-0.393732427407224
212.40201028577908,-0.44702804722676914
310.37294245300933,-0.9962523106818629
228.75752029529752,-0.8572730127201016
90.30318804313622,1.1410913783329149
184.63675073257878,0.14876227220342703
280.92540291140693,-1.2225032787320071
88.8342819073728,0.9257297340994557
130.29398552679604,0.7880922138745672
181.8289662119222,0.01627581348344688
16.357073335931894,0.2514343099467761
216.38323966424804,-0.8576865914255405
128.31093986462537,0.5572741572379567
324.46382567685964,-0.7097158367653691
91.96068104170365,1.1284815369898693
354.0238429421369,-0.05760632074766288
103.3598865131247,1.0249572897614585
307.44331870861214,-0.8081105228893306
250.34600442016537,-0.7080133156025563
48.01211341331261,0.8038885481158253
195.06218173436045,-0.5463217186694068
172.8580735820647,0.26861348750011704
348.20186291911324,-0.2570847229522624
299.5966384073245,-1.074563970994709
184.24665912992256,-0.31848171049686913
143.2932090461126,0.7683663050546401
26.056293196176973,0.5317337043740054
25.287409301938617,0.2805589021983991
54.24985542028461,0.8298322752193861
8.915277390206539,0.12939555205590925
76.27306258526465,1.0287936574425531
147.73753580281354,0.508162905376639
125.79655554176453,0.9666469743644677
301.3814988599508,-1.125541098255843
33.3145145134669,0.3367494029947378
39.66382422458919,0.34544245327672085
20.500383402916746,0.5754966912086641
80.88442476960836,1.0534745040688036
252.74886589899572,-1.1917741054468831
156.36368120203412,0.41587857274043394
133.1660727777809,0.9310297196563966
313.2631830681267,-0.8804538605624326
284.15237632522445,-1.0159219389427288
291.7780947071482,-1.1328268424369168
351.174974070288,-0.10295211146533842
156.08574329656614,0.3979352578013618
169.35663739709656,0.2807104076006708
23.113643203018988,0.2795976212835936
268.90212400493715,-0.7545717823914098
119.58812515395744,0.9233319826322635
6.2063119218482035,-0.004717635766628356
155.52927086371218,0.1318284342910927
1.1106574885313405,0.26493436786069585
15.244159434137842,0.035004941514416354
99.74524179981259,1.0052839031421967
181.01955336333495,0.04851460793863539
349.84344521222687,-0.32108139146082204
194.14258014600114,-0.2173338790919271
286.9791089481138,-0.7804759457884791
196.59088423125826,-0.2814254404829271
261.98989614095206,-0.9476702858241705
312.16923813133786,-0.5513631018650003
226.87775487458583,-0.64763659040619
23.65422538880531,0.6053219932805471
24.46374166648878,0.46349711892289985
278.6680325302523,-1.1503033685229755
4.557858331929613,0.05946847218821767
128.5427240119989,0.5152388711056441
155.71621248545037,0.7022354518176293
190.53366524510966,-0.3188887550993661
110.48897715063318,1.0094209890314738
331.9578834057346,-0.28787241407351594
136.05941405535378,0.8180906285858054
228.76603606433238,-0.9093133821029719
25.55890792745795,0.36757248202427784
328.1670000604317,-0.8159055416449643
152.29971514016927,0.5271720850825111
32.68360746897849,0.6022341419635325
312.96401945461866,-0.8939697763888377
137.69828889507698,0.9450097747372859
252.44728040729558,-1.1961869653613135
61.66890726789806,0.8103256948453612
218.92799388318315,-0.5745802973540093
216.41914148498424,-0.40083081898060485
179.6095877709097,-0.17946670109908394
178.6435315416397,-0.24959708477751014
238.86403567693495,-0.688349073552856
223.87830036147594,-0.7827871191910274
353.8287088149942,0.06032227150325262
194.01288023529702,-0.04316686970821404
174.28003063129214,0.19959338319868264
344.4007472592351,-0.46885375510090227
110.46046243562802,0.7854870386503419
199.72207981551222,-0.48170941784187193
41.98910865952864,0.6605514036170688
179.52258084744378,0.21660007234515963
199.82047164556568,-0.5469631237615702
205.98416529474468,-0.199591695474505
266.1944696966912,-1.1411312257204365
166.29861473951553,0.030301941873378813
26.992428870592814,0.49584855127097016
208.58166703897368,-0.354272237209311
150.62003721711872,0.5521986786080217
93.37599626987385,1.2473864702800936
182.2051977404599,0.07259103838365544
16.89325113334248,0.3605807467759139
76.51746916101692,1.0343220488826266
149.7597836764122,0.47621190292286697
107.8558002311355,0.9239781521228934
133.1600963571206,0.7901623718313562
57.47916234690746,0.674293757924558
314.76735492761435,-0.5130734786867659
147.07154418675262,0.35730290964225014
226.5749084732334,-0.448776798428898
354.41772666893115,0.021318089612355096
23.123555523715716,0.28764510040422386
180.19858191238282,0.2740792211593802
75.66764897116356,1.1142424737022707
292.3283707440741,-0.7466351056851135
143.08503941506098,0.7166139258628077
112.0773707359024,1.2059411721051851
63.115305865004736,0.7111526886971615
123.05360247780972,0.7004291272486624
31.765603645894657,0.5770367382247129
17.438396819676694,0.05675298116974631
323.56874262675046,-0.5690314644482326
294.08286635184817,-0.6445960431171354
179.3423965507647,0.18872326767422437
99.45532862863666,0.7437228514988672
352.27224669862693,-0.15261638877134293
17.526060186823518,0.24894358589831242
191.66021704092796,-0.05237196054815085
5.9457513653496,-0.15853397351664184
