89,224.09485309663614
14,21.133342188697387
58,160.7536021158485
49,121.06554437614525
45,88.29545872874591
33,81.27919941177669
57,143.72016849465632
85,211.30689053136837
73,182.66853833261496
21,39.13740322908167
76,204.58960702626732
70,163.76204969621136
18,51.878059391427826
91,185.27705252924738
42,77.36752518976841
7,47.93562592712318
98,244.6211098610123
26,56.29180504440593
22,44.53761384386651
54,156.27677643554017
92,189.3986047233286
43,74.97106140121657
36,104.9840342099299
65,125.24695849618793
77,204.4105963861599
99,240.55914629268588
12,57.85569010053058
72,154.27339321782262
61,164.75577599032135
17,46.618858433009756
25,80.6024636279826
68,131.91360719458993
13,44.68859359961666
5,32.830497762491554
11,9.249123838838806
10,11.558192947605814
50,146.79901516368008
48,130.65106631254395
9,13.264850458748164
41,85.0754615196681
19,42.82559502878583
86,228.48927644183073
20,61.944417024226084
32,68.03280795819758
27,57.74808796394855
1,-17.36606160310808
31,99.27578486248211
51,102.64449959424668
63,135.90348794167522
94,207.9744042318912
93,201.23335284645205
84,212.86758875049082
74,191.19131906495534
47,137.58892103051718
38,88.95678948990626
34,112.14964844352485
24,81.69748646709301
44,83.37666858940591
79,208.80130225159178
62,143.96321647841998
3,21.73676152034559
60,112.81803931199458
55,120.2889891868753
88,181.6475058099246
66,177.66511343487008
53,152.01155057992275
23,62.65942704744604
90,196.7393827392885
56,160.18800939978473
69,165.60589747280122
